Engine speed [rpm],Injection amount [mg/stroke],Fuel Rail Pressure Measured [psi],Load [ft.lb],NOx sensor [ppm]
1012.9724342663274,17.842620865139992,10491.082273112808,65.0,447.3787105312457
1013.326064908722,21.83504056795094,10854.393509127787,80.0,519.147084209926
1013.0612427358068,26.60764416629403,11821.801966919982,95.0,594.8162628836915
1162.4301675977656,20.69157713794567,14000.53760206274,50.0,315.65366535102055
1163.7332305319972,25.10917501927494,14498.228218966846,75.0,433.74091650221476
1163.3350604490504,30.02780656303978,14919.671848013815,100.0,535.4148627597525
1162.973658215344,32.74547250576147,14988.927889364504,125.0,631.4586704271284
1163.017452541335,33.640447030007024,15003.329148805879,135.0,675.0084111286507
1147.7662337662334,37.11461038961043,15048.66883116883,150.0,679.1305977388708
1148.0564567095007,38.81428270486604,15085.089951548347,160.0,703.5471601036247
1161.0501172332945,42.73001172332978,15021.016412661196,175.0,736.2891500935804
1160.7689549180327,45.16501024590155,14977.807889344263,190.0,802.2912295778003
1160.795081967213,48.24371584699481,14905.355191256831,200.0,843.2064884356006
1160.5657957244655,52.84750593824274,14784.591448931116,210.0,875.8655536605041
1160.737915407855,56.464614803625715,14716.89916918429,225.0,903.8621281033317
1249.6746987951808,25.638554216867448,14801.795180722893,75.0,406.4504574369773
1249.9191919191921,32.94343434343437,15039.959595959597,125.0,512.1990297173423
1235.9135771543085,38.898421843687274,15032.672344689383,160.0,594.5860349081746
1249.8125,44.2125,14758.3125,175.0,652.873047046535
1260.9143290371494,44.69567854435055,14716.847990902199,190.0,655.753196381161
1249.796875,49.8109375,14451.546875,200.0,725.4246979366023
1261.1076593465452,51.54525977504004,14326.727370112481,210.0,724.8395644295754
1261.1004184100418,55.58635339555868,14201.583842935308,225.0,764.3403557656258
1261.2352941176468,59.65547728073217,14106.024304332512,240.0,791.670551364549
1260.9800895968147,65.19835739173722,14038.271777003483,260.0,807.4276368959299
1362.6632743362832,21.83628318584132,14533.361504424778,50.0,225.93921361633508
1362.7184334908845,27.03659689399063,14617.435516542875,75.0,289.215124900217
1362.7269881026925,32.225860989354786,14601.301815904822,100.0,339.8870468834243
1362.8332075471699,33.72973584905626,14577.092075471699,125.0,409.4516532536829
1362.7965367965367,39.63302411873882,14416.804576376006,150.0,478.8268770450175
1361.1660056657224,40.5123512747882,14374.323512747877,160.0,466.58835093378053
1361.362282878412,43.00521091811408,14162.240074441686,175.0,497.8506634195618
1361.0607802874742,47.02681724845947,13922.114579055442,190.0,533.9754825311021
1360.7588145120085,50.281553398057824,13648.332652018396,200.0,571.8535193100172
1360.900615655233,56.838654353560884,13401.03210202287,225.0,613.008640311414
1360.7927927927929,63.62912912912901,13125.23843843844,250.0,624.3629414367846
1361.0327788649706,70.95014677103687,12916.211350293544,275.0,617.764471303448
1499.9816513761468,23.321100917431192,14281.522935779816,50.0,178.22837716708216
1499.9206349206352,32.877777777777766,13598.428571428569,100.0,266.6361647177737
1499.9152542372879,58.40338983050849,11812.118644067798,200.0,345.37725062933714
1500.03125,72.703125,11076.125,250.0,363.3180010483064
1487.890717299578,79.8201265822784,10968.870042194092,275.0,374.6223156920886
1488.2915632754346,87.19123242348905,10624.679900744417,300.0,373.57518843306036
1488.1779999999999,98.95830000000124,10471.9165,340.0,391.8742940883355
1487.239241803279,105.04574795081922,10580.490266393444,360.0,417.6254660857576
1487.7085308056874,107.63471563981079,11784.059241706162,380.0,510.6145667448717
1637.6044376434586,27.274215761285237,14709.046671767404,60.0,160.6435800623286
1638.151583710407,32.362895927601606,14669.791855203619,90.0,213.94899133988534
1637.6908855011352,36.27745702238111,14485.879013947451,120.0,273.2831687305835
1638.1633546648707,44.00865611316963,13473.594139440891,150.0,314.94476737290154
1637.9323943661973,51.55431924882605,12602.030516431923,180.0,317.6612178808094
1637.8896873877109,60.51660079051312,11839.643190801291,210.0,317.476653229218
1637.8910840932115,69.38672745694089,11353.348530901723,240.0,296.0073767636506
1637.7142857142858,78.54253246753373,11252.986471861472,270.0,311.51506778115305
1637.7844611528824,87.61194653299948,11157.782790309106,300.0,330.209165915285
1638.1273381294964,96.05661870503708,11378.71510791367,330.0,365.5101278801953
1632.4533333333334,102.59511111111163,11867.979555555557,360.0,421.04057794501705
1749.7567567567569,29.794594594594606,15216.405405405403,75.0,183.05048194296964
1749.9545454545455,37.93863636363636,15222.795454545454,125.0,234.24640946267226
1750.0,50.095555555555535,13026.577777777778,175.0,255.4410654425751
1750.1914893617022,64.32553191489362,11741.765957446809,225.0,276.2182332562177
1750.049180327869,79.07377049180329,11609.311475409837,275.0,281.87283993183246
1749.920792079208,86.81386138613865,11713.653465346535,300.0,305.3589756378203
1757.0229095074453,97.7530927835046,12833.358533791523,340.0,387.6554795426921
2000.2333333333331,26.446666666666665,15198.766666666665,50.0,129.41681031070573
2000.043478260869,31.40000000000001,15067.652173913044,75.0,159.29998623179912
1999.658536585366,35.4951219512195,14797.829268292684,100.0,189.83751282561363
2000.0,41.07916666666666,14396.541666666664,125.0,204.6502002033124
2000.1785714285716,47.12857142857143,13800.875,150.0,193.08534967112251
1999.8947368421047,54.33947368421053,12727.447368421052,175.0,193.24220343032775
1999.7586206896551,61.73103448275864,12142.689655172411,200.0,192.933540758153
2000.064516129032,70.95806451612904,11793.483870967742,225.0,198.9936463465066
2000.0,77.65,12468.5,250.0,226.8890503890347
1999.8048780487804,84.56829268292682,12891.121951219511,275.0,253.53946191050392
2007.4394904458602,91.91464968152916,13598.292993630574,300.0,288.084079531167
2007.0696266397574,96.06347124117157,14108.345105953582,320.0,328.99739092148246
2248.7848214285714,31.32214285714264,15243.455357142857,60.0,106.36696473339168
2256.711429649189,36.90822331195804,15252.387023764617,95.0,137.68139146686266
2256.6178602493483,46.98373441577325,14328.479269353435,130.0,147.55699514772607
2257.3386243386244,57.97791005290963,12984.101851851852,165.0,154.98048225015555
2256.879001883239,71.62947269303123,12686.00329566855,200.0,172.0091759407166
2256.930419781484,77.63645773433072,14157.010925819435,235.0,227.2765563386958
2257.189083820663,82.56374269005896,15843.81936322287,270.0,310.41778013060735
2257.050089445438,86.37352415026739,17250.674418604653,295.0,394.740997011343
2498.6150271107667,33.41355538342382,15267.848179705654,60.0,98.49493750148356
2498.722977346278,41.254304207119866,15228.749514563107,95.0,120.64682578946778
2506.418981481481,51.60555555555578,14896.043981481482,130.0,141.77716615973003
2506.718320610687,61.22083969465728,14708.835114503816,165.0,172.5901171091871
2506.763766519824,68.41921806167377,14833.550660792951,200.0,224.6954355211381
2506.771303714494,71.77764020393298,15696.18208302986,220.0,268.51765655261426
1241.753968,21.81851852,14465.0582,50.0,271.94327119999997
1242.012461,29.927829700000004,15041.584630000001,100.0,438.0737153
1242.0,38.83888889,15082.22222,150.0,545.3634582000001
1516.584706,29.03682353,13961.92588,75.0,191.014261
1517.13151,40.284375,13182.80599,125.0,243.9705279
1517.306991,51.74528875,12179.78419,175.0,296.04560319999996
1516.518941,66.38313441,11304.73638,225.0,295.7564777
1517.4396279999999,80.61021672,10726.11662,275.0,310.9687925
1507.2746,95.58169336,10138.96568,325.0,328.2977585
1755.725843,25.52337079,14917.18652,50.0,143.1616313
1757.31829,34.76516231,15233.32067,100.0,194.8124294
1757.712538,44.88960245,13760.214069999998,150.0,229.38954500000003
1755.9991699999998,58.23560166,12160.499590000001,200.0,230.6556918
1756.6486489999998,74.67077703,11497.244929999999,250.0,235.499842
1249.71018,20.38735731,14522.49167,50.5993578,307.5086849
1249.861078,38.55143229,15084.0,140.1115586,603.6201724
1500.3,23.785999999999998,14228.1,50.57207207,178.8533468
1500.258706,45.62835821,12693.1194,139.655327,316.5285316
1750.3214289999999,24.43978571,14860.76205,52.40012642,151.92005590000002
1750.457711,45.10483298,13771.289380000002,142.9348202,244.5161615
1999.588571,26.798000000000002,15229.0,48.7517337,129.3021636
2000.5445539999998,48.01980198,13794.04975,142.4156493,180.85030930000002
1003.0,16.8,10134.0,50.0,395.1138802
1001.0,22.5,10689.0,75.0,518.2650699
1002.166667,29.8,12198.5,100.0,675.0593946
1250.2296509999999,21.69767442,14591.7093,50.0,301.13795719999996
1278.0,27.6,15058.0,75.0,355.6257007
1260.0,30.9,14986.0,100.0,437.1231749
1240.0,33.3,15057.0,125.0,524.6297953
1232.0,38.5,15042.0,150.0,594.4508796
1242.0,50.4,14513.0,200.0,751.7641543
1549.501134,24.60861678,14303.37188,50.0,172.7510461
1492.0,28.4,13795.0,75.0,217.6398508
1505.7018779999999,33.67975352,13547.30399,100.0,239.5760761
1505.0,40.0,12982.0,125.0,272.44989889999994
1506.710526,45.16842105,12679.94737,150.0,310.22531139999995
1506.0,52.1,12223.0,175.0,328.943781
1505.848649,59.85297297,11708.0,200.0,324.8272
1505.940887,66.73399015,11286.9803,225.0,320.85228939999996
1507.0,73.6,10863.0,250.0,322.470929
1506.221519,80.79240506,10681.71519,275.0,323.2866816
1506.0,88.14666667,10542.63333,300.0,325.1211695
1505.864583,95.6453125,10142.15365,325.0,331.9216936
1507.42517,102.2503401,10117.17007,350.0,348.3104829
1750.025641,25.63846154,14953.17949,50.0,151.8732346
1766.5451510000003,30.67558528,15236.344480000002,75.0,173.1984689
1756.0,34.9,15194.0,100.0,206.64169750000002
1756.092199,40.11914894,15119.65248,125.0,230.3217731
1755.285714,45.56772487,13704.31746,150.0,241.1199554
1755.0825690000001,52.04495413,12809.58716,175.0,242.91467790000002
1757.0,58.4,12060.0,200.0,239.7208799
1756.0,67.5,11717.0,225.0,235.1534352
1757.8618780000002,73.95138122,11600.18232,250.0,245.9838121
1755.0,82.5,11728.0,275.0,266.311681
1756.52057,89.35759494,11843.15823,300.0,285.97955319999994
1756.3478260000002,95.21337793,12392.74916,325.0,324.7204605
2000.4201679999999,27.4,15355.218490000001,50.0,136.98565159999998
2009.0,31.1,15049.0,75.0,138.71060880000002
2006.1520469999998,35.78654971,14880.444440000001,100.0,161.56451040000002
2012.2083329999998,42.00347222,14545.61111,125.0,174.92271090000003
2014.0,47.6,13816.0,150.0,183.5394206
2012.0,55.9,12763.0,175.0,182.68339450000002
2015.0,64.1,12306.0,200.0,183.027324
2000.0,72.9,12161.0,225.0,189.7490814
1999.056995,78.72849741,12552.87565,250.0,212.8441911
1998.0,84.2,13133.0,275.0,236.7628872
2248.666667,30.11666667,15155.13333,50.0,112.6101815
2262.0,34.1,15254.0,75.0,126.524679
2258.0,39.1,15363.0,100.0,138.8895483
2257.3662480000003,46.00251346,14484.92639,125.0,146.2978652
2259.0,53.9,13361.0,150.0,150.09049209999998
2258.0,62.9,12767.0,175.0,157.4573235
2255.0,72.0,12921.0,200.0,170.0361767
2258.0,75.8,13534.0,225.0,198.8345946
2502.0,38.3,15356.0,75.0,114.78989299999999
2504.0,42.9,15296.0,100.0,125.41197050000001
2499.0,50.6,14915.0,125.0,138.6276905
2500.427861,57.66965174,14568.507459999999,150.0,154.8129964
2498.0,64.1,14627.0,175.0,179.99997199999999
2500.0,68.3,14759.0,200.0,210.17740099999997
